0.	0.987286147854185	0.012716375757835074
0.03125	0.8957983227637001	0.010653266519141391
0.0625	0.8127926099339144	0.008938801444880518
0.09375	0.7374822157427433	0.007510988875407243
0.125	0.6691533750684802	0.006319534225295742
0.15625	0.6071585653604235	0.0053234895903993
0.1875	0.5509103529341017	0.004489404749621506
0.21875	0.49987581215261856	0.0037898669919774475
0.25	0.4535714638488194	0.003202343499776411
0.28125	0.411558684453786	0.002708259994476492
0.3125	0.373439541895477	0.002292264554287188
0.34375	0.3388530184761942	0.0019416371076922678
0.375	0.3074715846788412	0.0016458139716084008
0.40625	0.27899809123251756	0.001396003597099904
0.4375	0.2531629498253886	0.001184874907146749
0.46875	0.22972157561965073	0.0010063036355636018
0.5	0.20845206722845624	0.0008551651877102828
0.53125	0.18915310208392852	0.0007271649570724237
0.5625	0.17164202718135174	0.000618698910090712
0.59375	0.15575312704796268	0.0005267387186087963
0.625	0.14133605247382736	0.0004487368692332877
0.65625	0.128254395073508	0.0003825480836693179
0.6875	0.11638439413563294	0.0003263640986794075
0.71875	0.10561376347643947	0.0002786594208804352
0.75	0.09584062715502399	0.0002381461225362258
0.78125	0.08697255394339448	0.00020373610480572263
0.8125	0.07892568138348374	0.00017450954388931877
0.84375	0.07162392111489135	0.00014968846816462017
0.875	0.06499823792962692	0.00012861460238650785
0.90625	0.058985995710740445	0.00011073076745807264
0.9375	0.05353036404722415	0.00009556524830433427
0.96875	0.048579779894028126	0.00008271864362794507
1.	0.044087459168889134	0.00007185279422693147
1.03125	0.04001095365196533	0.00006268145464623578
1.0625	0.03631174898448877	0.000054962429005104424
1.09375	0.032954899952914604	0.00004849093814650665
1.125	0.02990869959903325	0.00004309402357890492
1.15625	0.027144379017665275	0.00003862582547669441
1.1875	0.02463583499483627	0.000034963598444020735
1.21875	0.022359382903596445	0.000032004350769044426
1.25	0.02029353251435588	0.000029662011280665382
1.28125	0.018418784594060426	0.000027865043291571898
1.3125	0.016717446365802316	0.000026554437987847193
1.34375	0.015173464079402487	0.00002568203042961452
1.375	0.013772271105845443	0.000025209090406784485
1.40625	0.012500650115710315	0.000025105148038217194
1.4375	0.011346608035337241	0.000025347020449070605
1.46875	0.010299262595670579	0.00002591801130728908
1.5	0.00934873939865764	0.000026807259611341325
1.53125	0.0084860785258313	0.00002800921803452778
1.5625	0.007703149804187977	0.000029523244460287132
1.59375	0.006992575926558421	0.000031353293184912135
1.625	0.0063476626981426205	0.000033507694699073335
1.65625	0.005762335748435344	0.000035999015055378485
1.6875	0.005231083109063445	0.00003884398764302053
1.71875	0.004748903113656897	0.000042063511771369376
1.75	0.004311257126321119	0.0000456827138523839
1.78125	0.0039140266510434615	0.00004973106820298353
1.8125	0.003553474415880758	0.00005424257559252018
1.84375	0.0032262090634483714	0.00005925599866326626
1.875	0.002929153113396538	0.00006481515427616906
1.90625	0.0026595138935669024	0.0000709692636992477
1.9375	0.0024147571646464805	0.00007777336237977674
1.96875	0.00219258318865442	0.0000852887718390666
2.	0.001990905014748446	0.00009358363701450197
2.03125	0.0018078287768397527	0.00010273353316038035
2.0625	0.0016416358165630529	0.00011282214721917007
2.09375	0.0014907664624352803	0.00012394203939963214
2.125	0.0013538053117225011	0.00013619549155880763
2.15625	0.0012294678757657574	0.00014969544989232135
2.1875	0.0011165884624273	0.00016456657040260758
2.21875	0.0010141091810339953	0.0001809463766487297
2.25	0.0009210699658227976	0.0001989865403959351
2.28125	0.0008365995235368192	0.00021885429698994695
2.3125	0.0007599071195708085	0.00024073400859284545
2.34375	0.0006902751250031184	0.0002648288898478797
2.375	0.0006270522540566749	0.00029136291210365875
2.40625	0.0005696474280668857	0.0003205829040400991
2.4375	0.0005175242079673703	0.00035276086841538943
2.46875	0.00047019574268722256	0.00038819653671396553
2.5	0.0004272201857392832	0.00042722018573961907
2.53125	0.00038819653671352697	0.0004701957426874706
2.5625	0.00035276086841480364	0.0005175242079675632
2.59375	0.00032058290403931913	0.0005696474280670301
2.625	0.0002913629121026281	0.0006270522540567839
2.65625	0.0002648288898465084	0.0006902751250031972
2.6875	0.0002407340085910216	0.0007599071195708671
2.71875	0.00021885429698752018	0.0008365995235368729
2.75	0.00019898654039271225	0.0009210699658228167
2.78125	0.00018094637664444716	0.0010141091810340185
2.8125	0.00016456657039691107	0.0011165884624273015
2.84375	0.00014969544988474484	0.0012294678757657682
2.875	0.00013619549154873572	0.0013538053117225092
2.90625	0.00012394203938623932	0.0014907664624352842
2.9375	0.00011282214720136454	0.001641635816563077
