0.	0.846336817264089	0.153663182735911	0.5	-0.346336817264089	-0.346336817264089	0.5
0.006	0.8370323818753966	0.1503447134689686	0.4936885476721826	-0.343343834203214	-0.343343834203214	0.4936885476721826
0.012	0.827830729370969	0.1471005876363068	0.4874656585036379	-0.3403650708673311	-0.3403650708673311	0.4874656585036379
0.018000000000000002	0.8187307158070991	0.1439291231535404	0.4813299194803197	-0.33740079632677933	-0.33740079632677933	0.4813299194803197
0.024	0.8097312101232939	0.14082867609845612	0.475279943110875	-0.3344512670124189	-0.3344512670124189	0.475279943110875
0.03	0.8008310939945631	0.13779763984462595	0.46931436691959455	-0.3315167270749686	-0.3315167270749686	0.46931436691959455
0.036000000000000004	0.7920292616854031	0.13483444421468938	0.46343185295004624	-0.32859740873535687	-0.32859740873535687	0.46343185295004624
0.042	0.78332461990553	0.13193755465286572	0.4576310872791979	-0.32569353262633216	-0.32569353262633216	0.4576310872791979
0.048	0.7747160876673088	0.12910547141625217	0.4519107795417805	-0.3228053081255283	-0.3228053081255283	0.4519107795417805
0.05399999999999999	0.7662025961448323	0.12633672878448898	0.44626966246466065	-0.31993293368017167	-0.31993293368017167	0.44626966246466065
0.06	0.7577830885346972	0.12362989428736942	0.4407064914110333	-0.3170765971236639	-0.3170765971236639	0.4407064914110333
0.066	0.749456519918375	0.12098356794998977	0.4352200439341824	-0.31423647598419263	-0.31423647598419263	0.4352200439341824
0.07200000000000001	0.7412218571262288	0.11839638155503684	0.4298091193406328	-0.31141273778559597	-0.31141273778559597	0.4298091193406328
0.078	0.7330780786031219	0.11586699792183003	0.42447253826247594	-0.3086055403406459	-0.3086055403406459	0.42447253826247594
0.084	0.7250241742755827	0.11339411020173279	0.41920914223865774	-0.30581503203692495	-0.30581503203692495	0.41920914223865774
0.09	0.7170591454205616	0.11097644118956496	0.4140177933050633	-0.3030413521154983	-0.3030413521154983	0.4140177933050633
0.096	0.7091820045356918	0.10861274265064708	0.40889737359316947	-0.3002846309425224	-0.3002846309425224	0.40889737359316947
0.10200000000000001	0.7013917752110945	0.10630179466312922	0.40384678493711185	-0.2975449902739826	-0.2975449902739826	0.40384678493711185
0.10799999999999998	0.6936874920026854	0.10404240497525352	0.3988649484889695	-0.29482254351371595	-0.29482254351371595	0.3988649484889695
0.11399999999999999	0.6860682003069438	0.10183340837720828	0.393950804342076	-0.29211739596486774	-0.29211739596486774	0.393950804342076
0.12	0.6785329562371682	0.09967366608724809	0.38910331116220814	-0.28942964507496005	-0.28942964507496005	0.38910331116220814
0.126	0.6710808265011807	0.09756206515175231	0.3843214458264665	-0.2867593806747142	-0.2867593806747142	0.3843214458264665
0.132	0.6637108882804369	0.09549751785890781	0.37960420306967235	-0.28410668521076454	-0.28410668521076454	0.37960420306967235
0.138	0.656422229110585	0.09347896116570209	0.37495059513814355	-0.28147163397244146	-0.28147163397244146	0.37495059513814355
0.14400000000000002	0.6492139467633858	0.09150535613792998	0.3703596514506579	-0.27885429531272793	-0.27885429531272793	0.3703596514506579
0.15000000000000002	0.6420851491300337	0.089575687402916	0.36583041826647483	-0.27625473086355884	-0.27625473086355884	0.36583041826647483
0.156	0.6350349541058424	0.08768896261466325	0.36136195836025287	-0.2736729957455896	-0.2736729957455896	0.36136195836025287
0.162	0.6280624894762501	0.08584421193114561	0.3569533507036979	-0.27110913877255227	-0.27110913877255227	0.3569533507036979
0.168	0.6211668928041927	0.08404048750347165	0.3526036901538322	-0.26856320265036054	-0.26856320265036054	0.3526036901538322
0.17400000000000002	0.614347311318753	0.08227686297664522	0.3483120871476991	-0.2660352241710539	-0.2660352241710539	0.3483120871476991
0.18	0.607602901805133	0.08055243300166548	0.34407766740339923	-0.26352523440173375	-0.26352523440173375	0.34407766740339923
0.186	0.6009328304959053	0.0788663127587006	0.33989957162730294	-0.26103325886860235	-0.26103325886860235	0.33989957162730294
0.192	0.5943362729635127	0.0772176374910935	0.33577695522730305	-0.25855931773620955	-0.25855931773620955	0.33577695522730305
0.198	0.5878124140140488	0.07560556204994673	0.3317089880319978	-0.25610342598205105	-0.25610342598205105	0.3317089880319978
0.20400000000000001	0.5813604475822446	0.07402926044904679	0.3276948540156457	-0.2536655935665989	-0.2536655935665989	0.3276948540156457
0.21000000000000002	0.574979576627697	0.07248792542989685	0.3237337510287969	-0.2512458255989001	-0.2512458255989001	0.3237337510287969
0.21599999999999997	0.5686690130323049	0.07098076803662495	0.31982489053446495	-0.24884412249784	-0.24884412249784	0.31982489053446495
0.22199999999999998	0.5624279774988754	0.06950701720054558	0.31596749734971047	-0.24646048014916488	-0.24646048014916488	0.31596749734971047
0.22799999999999998	0.5562556994509404	0.06806591933415201	0.31216080939254626	-0.24409489005839424	-0.24409489005839424	0.31216080939254626
0.23399999999999999	0.5501514169337064	0.06665673793433027	0.3084040774340183	-0.24174733949968805	-0.24174733949968805	0.3084040774340183
0.24	0.544114376516173	0.06527875319458112	0.30469656485537705	-0.23941781166079593	-0.23941781166079593	0.30469656485537705
0.246	0.5381438331943889	0.06393126162604804	0.30103754741021843	-0.2371062857841704	-0.2371062857841704	0.30103754741021843
0.252	0.532239050295811	0.0626135756871487	0.2974263129914798	-0.2348127373043311	-0.2348127373043311	0.2974263129914798
0.258	0.5263992993847992	0.061325023421617664	0.2938621614032085	-0.2325371379815908	-0.2325371379815908	0.2938621614032085
0.264	0.5206238601691826	0.06006494810476726	0.29034440413697493	-0.23027945603220767	-0.23027945603220767	0.29034440413697493
0.27	0.5149120204079229	0.05883270789778089	0.28687236415285194	-0.22803965625507105	-0.22803965625507105	0.28687236415285194
0.276	0.5092630758198502	0.05762767550985429	0.28344537566485223	-0.22581770015499794	-0.22581770015499794	0.28344537566485223
0.28200000000000003	0.5036763299934366	0.0564492378680104	0.2800627839307235	-0.22361354606271308	-0.22361354606271308	0.2800627839307235
