0.	0.9874171545929484	0.012590594749487982
0.03125	0.8959582213586006	0.010551094056731214
0.0625	0.8129839995623145	0.008856792141844372
0.09375	0.7377062088890494	0.007446196361306834
0.125	0.6694099205839042	0.0062694465609078875
0.15625	0.6074467174202265	0.005285972183539267
0.1875	0.5512284938826405	0.004462650202286977
0.21875	0.5002218361317032	0.0037723512697904193
0.25	0.45394292715221274	0.003192787809973202
0.28125	0.4119529277225613	0.0027055977770847617
0.3125	0.373853788550107	0.002295613024057036
0.34375	0.3392844531575733	0.0019502728257712876
0.375	0.30791741493027286	0.0016591519715775105
0.40625	0.27945559518707797	0.001413579636868112
0.4375	0.2536295122588239	0.001206330464375155
0.46875	0.23019471437983224	0.0010313733084773569
0.5	0.2089294517512488	0.000883666204596345
0.53125	0.18963256544583515	0.0007589885360553272
0.5625	0.17212157291600796	0.0006538032457823195
0.59375	0.15623093176167507	0.0005651434039499054
0.625	0.14181046513067463	0.000490518589439562
0.65625	0.1287239336794779	0.00042783744485178077
0.6875	0.11684774043057915	0.00037534347668599644
0.71875	0.10606975613962057	0.0003315617364711837
0.75	0.09628825394219281	0.0002952544674253224
0.78125	0.08741094309876835	0.00026538415965140366
0.8125	0.07935409260658971	0.00024108274424835402
0.84375	0.07204173630870941	0.00022162588799198857
0.875	0.06540495191125381	0.00020641153708247234
0.90625	0.05938120702778334	0.00019494200995896077
0.9375	0.05391376601128906	0.00018680906247511841
0.96875	0.04895115191608725	0.00018168144942822678
1.	0.044446658459238994	0.0001792945889565918
1.03125	0.04035790732924715	0.000179442004191753
1.0625	0.03664644662327794	0.0001819682725537064
1.09375	0.03327738658716996	0.00018676325945154656
1.125	0.03021906918885425	0.00019375745168553893
1.15625	0.027442768378913192	0.00020291823798484349
1.1875	0.02492241818497297	0.00021424701102362546
1.21875	0.022634366052267863	0.00022777698788525522
1.25	0.020557149083603135	0.00024357166506428808
1.28125	0.0186712910503545	0.0002617238403379435
1.3125	0.016959118244219903	0.0002823551477286919
1.34375	0.015404592419042906	0.0003056160637419031
1.375	0.013993159234901988	0.0003316863534598806
1.40625	0.012711610764367456	0.0003607759341994121
1.4375	0.011547960754771557	0.0003931261425489845
1.46875	0.010491331461813259	0.00042901139790295535
1.5	0.00953185097998325	0.0004687412622857712
1.53125	0.008660560095207211	0.0005126629024649783
1.5625	0.007869327775713567	0.0005611639662222822
1.59375	0.007150774499319346	0.000614675890306891
1.625	0.006498202689858274	0.0006736776631417049
1.65625	0.005905533603084151	0.0007387000708864331
1.6875	0.0053672500636983995	0.0008103304610727925
1.71875	0.004878344510773007	0.0008892180637988527
1.75	0.004434271859289396	0.0009760799164832412
1.78125	0.0040309067312810955	0.0010717074445141196
1.8125	0.0036645046515863065	0.0011769737568604643
1.84375	0.0033316668408816773	0.0012928417229238472
1.875	0.0030293082728452595	0.0014203729046785058
1.90625	0.0027546286933048184	0.0015607374265610985
1.9375	0.0025050863273716837	0.001715224874717424
1.96875	0.002278374026101542	0.0018852563271872336
2.	0.002072397627414159	0.0020723976275097743
2.03125	0.0018852563270596772	0.002278374026173098
2.0625	0.0017152248745474425	0.002505086327425094
2.09375	0.0015607374263347748	0.0027546286933445067
2.125	0.0014203729043773326	0.003029308272874512
2.15625	0.0012928417225231878	0.0033316668409030217
2.1875	0.0011769737563275577	0.003664504651601624
2.21875	0.0010717074438054302	0.004030906731291773
2.25	0.0009760799155408624	0.004434271859296393
2.28125	0.0008892180625458056	0.004878344510777096
2.3125	0.0008103304594067242	0.0053672500637000665
2.34375	0.0007387000686712793	0.005905533603083782
2.375	0.000673677660196546	0.006498202689856197
2.40625	0.0006146758863911977	0.0071507744993155485
2.4375	0.0005611639610162778	0.007869327775708177
2.46875	0.0005126628955434863	0.00866056009520006
2.5	0.0004687412530835801	0.009531850979974256
2.53125	0.0004290113856685665	0.010491331461802148
2.5625	0.0003931261262832683	0.011547960754758165
2.59375	0.0003607759125740717	0.01271161076435131
2.625	0.0003316863247089137	0.013993159234882608
2.65625	0.0003056160255174292	0.01540459241901964
2.6875	0.0002823550969091801	0.01695911824419187
2.71875	0.0002617237727733229	0.01867129105032097
2.75	0.00024357157523708338	0.020557149083562917
2.78125	0.00022777686845997305	0.022634366052219367
2.8125	0.00021424685224773893	0.024922418184914034
2.84375	0.00020291802689241523	0.02744276837884203
2.875	0.00019375717103835982	0.03021906918876769
2.90625	0.0001867628863315117	0.03327738658706496
2.9375	0.0001819677764912861	0.03664644662315029
2.96875	0.00017944134467781647	0.040357907329091024
