0.	0.9715999407761811	0.028400058853271515
0.03125	0.9372612733922114	0.025008664990883334
0.0625	0.9041424097097059	0.022184654219792932
0.09375	0.8721992371328497	0.019828661595620134
0.125	0.8413893907670587	0.01785996952289809
0.15625	0.8116721515300609	0.016212900754735193
0.1875	0.7830083569710631	0.014833921938325723
0.21875	0.7553603221977435	0.01367931627982455
0.25	0.7286917689251782	0.012713312246951047
0.28125	0.7029677611236607	0.01190657786152055
0.3125	0.6781546460921959	0.011235008212879316
0.34375	0.6542200000491871	0.010678748267866467
0.375	0.6311325775332369	0.01022140459747889
0.40625	0.6088622640596886	0.009849408869910092
0.4375	0.5873800315956985	0.009551503340622103
0.46875	0.5666578965061282	0.009318324474720974
0.5	0.5466688796910462	0.009142065561946355
0.53125	0.5273869686890303	0.009016202967022213
0.5625	0.508787081561271	0.008935273686997591
0.59375	0.49084503240355426	0.008894694313557855
0.625	0.47353749835815073	0.008890613442692291
0.65625	0.4568419880173087	0.008919791132875665
0.6875	0.4407368111255233	0.008979500263091744
0.71875	0.42520104950024507	0.009067445645088795
0.75	0.4102145291005296	0.009181697549430518
0.78125	0.3957577931811631	0.00932063695155308
0.8125	0.3818120764765037	0.009482910323613092
0.84375	0.36835928036343035	0.009667392215636589
0.875	0.35538194895754016	0.009873154205492451
0.90625	0.34286324610033453	0.010099439067696503
0.9375	0.33078693319840785	0.01034563922889814
0.96875	0.31913734787840736	0.01061127875351836
1.	0.3078993834238508	0.010895998244668387
1.03125	0.2970584689620689	0.01119954215985039
1.0625	0.28660055037127935	0.01152174813338841
1.09375	0.2765120718795207	0.01186253797230391
1.125	0.26677995832856205	0.012221910052931079
1.15625	0.2573915980773792	0.012599932894651819
1.1875	0.24833482652082217	0.012996739727030873
1.21875	0.23959791020040241	0.013412523899036272
1.25	0.23116953148504274	0.013847535005444861
1.28125	0.22303877380064696	0.014302075627076458
1.3125	0.21519510738824563	0.014776498599109372
1.34375	0.20762837557128264	0.015271204736151262
1.375	0.2003287815134559	0.01578664095458497
1.40625	0.1932868754492283	0.016323298742447354
1.4375	0.18649354236982663	0.016881712935139362
1.46875	0.17993999014828804	0.01746246076192247
1.5	0.17361773808764808	0.018066161133665534
1.53125	0.16751860587707273	0.018693474146913233
1.5625	0.16163470294122545	0.01934510078318287
1.59375	0.15595841816879263	0.02002178278561599
1.625	0.15048241000660273	0.020724302697823174
1.65625	0.145199596906196	0.02145348405205759
1.6875	0.14010314811034072	0.022210191695793302
1.71875	0.13518647476732892	0.022995332247448493
1.75	0.13044322136138112	0.023809854673418958
1.78125	0.1258672574479714	0.024654750979806697
1.8125	0.12145266968314047	0.02553105701330572
1.84375	0.11719375413649812	0.02643985336660891
1.875	0.1130850088777777	0.02738226638453179
1.90625	0.10912112682729394	0.02835946926775034
1.9375	0.10529698886100503	0.02937268327168125
1.96875	0.10160765716118016	0.030423178998593356
2.	0.09804836880404039	0.031512277781558413
2.03125	0.09461452957604752	0.03264135315927807
2.0625	0.09130170801082649	0.03381183244125863
2.09375	0.08810562963900628	0.03502519836317063
2.125	0.08502217144355464	0.03628299083257541
2.15625	0.08204735651345882	0.03758680876553498
2.1875	0.07917734888887744	0.038938312014891424
2.21875	0.07640844859115677	0.04033922339131203
2.25	0.0737370868313407	0.041791330778444574
2.28125	0.07115982139107752	0.04329648934376913
2.3125	0.06867333217006785	0.04485662384698902
2.34375	0.06627441689437091	0.04647373104801924
2.375	0.06395998698023245	0.048149882216856156
2.40625	0.06172706354819895	0.0498872257478288
2.4375	0.05957277358258206	0.051687989880937785
2.46875	0.057494346231522324	0.05355448553319749
2.5	0.05548910924310135	0.055489109243100604
2.53125	0.053554485533197506	0.05749434623152234
2.5625	0.051687989880937715	0.059572773582582894
2.59375	0.0498872257478288	0.06172706354819813
2.625	0.048149882216856114	0.06395998698023332
2.65625	0.04647373104801922	0.06627441689437091
2.6875	0.04485662384698903	0.06867333217006788
2.71875	0.04329648934376903	0.07115982139107846
2.75	0.041791330778444505	0.07373708683133973
2.78125	0.040339223391312004	0.07640844859115788
2.8125	0.03893831201489134	0.07917734888887737
2.84375	0.037586808765535454	0.08204735651345771
2.875	0.0362829908325753	0.0850221714435546
2.90625	0.035025198363170015	0.0881056296390063
2.9375	0.033811832441259036	0.09130170801082649
2.96875	0.03264135315927748	0.09461452957604764
3.	0.03151227778155827	0.09804836880404039
3.03125	0.03042317899859312	0.10160765716118011
3.0625	0.029372683271680917	0.10529698886100508
3.09375	0.028359469267750403	0.10912112682729394
3.125	0.027382266384530986	0.1130850088777777
3.15625	0.02643985336660825	0.11719375413649963
3.1875	0.025531057013305346	0.1214526696831387
3.21875	0.02465475097980578	0.12586725744797134
3.25	0.023809854673417598	0.13044322136138278
3.28125	0.02299533224744712	0.13518647476732507
3.3125	0.02221019169579133	0.14010314811034258
3.34375	0.021453484052055	0.145199596906196
3.375	0.020724302697820288	0.15048241000660273
3.40625	0.020021782785612577	0.15595841816879252
3.4375	0.019345100783178762	0.16163470294122068
3.46875	0.018693474146907876	0.1675186058770749
3.5	0.01806616113365861	0.17361773808764797
3.53125	0.017462460761914142	0.17993999014828527
3.5625	0.01688171293512887	0.18649354236982635
3.59375	0.01632329874243403	0.193286875449228
3.625	0.015786640954568776	0.20032878151345704
3.65625	0.01527120473613039	0.20762837557128222
3.6875	0.014776498599083754	0.21519510738824818
3.71875	0.014302075627044511	0.22303877380064646
3.75	0.013847535005404768	0.2311695314850436
3.78125	0.013412523898986423	0.23959791020040014
3.8125	0.012996739726968104	0.24833482652081942
3.84375	0.012599932894573604	0.25739159807738005
3.875	0.012221910052833324	0.2667799583285585
3.90625	0.011862537972181758	0.276512071879519
3.9375	0.011521748133235366	0.2866005503712793
3.96875	0.01119954215965957	0.29705846896206234
4.	0.010895998244429411	0.3078993834238529
4.03125	0.010611278753219655	0.3191373478784044
4.0625	0.010345639228524828	0.33078693319840446
4.09375	0.010099439067230015	0.3428632461003327
4.125	0.009873154204909584	0.3553819489575325
4.15625	0.009667392214907478	0.368359280363427
4.1875	0.009482910322701571	0.38181207647649396
4.21875	0.009320636950413824	0.39575779318115156
4.25	0.00918169754800649	0.4102145291005195
4.28125	0.009067445643308608	0.42520104950023574
4.3125	0.008979500260866025	0.44073681112550894
4.34375	0.008919791130093196	0.45684198801729115
4.375	0.008890613439214268	0.47353749835813663
4.40625	0.008894694309209805	0.49084503240352634
4.4375	0.008935273681562661	0.5087870815612451
4.46875	0.009016202960228703	0.5273869686889918
4.5	0.009142065553453593	0.5466688796910004
4.53125	0.009318324464104188	0.566657896506083
